year,artist,title,rank,artist_clean,track_clean,id,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,preview_url,sp_artist,sp_track
1972,Billy Preston,Outa-Space,6.0,Billy Preston,Outa-Space,17KFO56mkVEKR0v8qOPlkU,0.134,https://api.spotify.com/v1/audio-analysis/17KFO56mkVEKR0v8qOPlkU,0.7170000000000001,250867,0.8320000000000001,0.2,1,0.259,-8.619,1,0.0363,116.228,4,https://api.spotify.com/v1/tracks/17KFO56mkVEKR0v8qOPlkU,audio_features,spotify:track:17KFO56mkVEKR0v8qOPlkU,0.89,,Billy Preston,Outa-Space
1972,Roberta Flack & Donny Hathaway,Where Is The Love,7.0,"Roberta Flack, Donny Hathaway",Where Is The Love,7l07ak5IWpISBsrUtwj4O4,0.369,https://api.spotify.com/v1/audio-analysis/7l07ak5IWpISBsrUtwj4O4,0.5579999999999999,166400,0.439,1.7899999999999998e-05,8,0.161,-13.443,1,0.0281,114.969,4,https://api.spotify.com/v1/tracks/7l07ak5IWpISBsrUtwj4O4,audio_features,spotify:track:7l07ak5IWpISBsrUtwj4O4,0.605,https://p.scdn.co/mp3-preview/58678946998065bdac8e0c3b205b86779ac59f9c?cid=63d66f6fe98e4ebabe73921ee5ac09cd,"Roberta Flack, Donny Hathaway",Where Is The Love
1972,Alice Cooper,School's Out,8.0,Alice Cooper,School's Out,5Z8EDau8uNcP1E8JvmfkZe,0.05,https://api.spotify.com/v1/audio-analysis/5Z8EDau8uNcP1E8JvmfkZe,0.294,210107,0.745,0.125,5,0.6759999999999999,-9.138,1,0.0461,134.364,4,https://api.spotify.com/v1/tracks/5Z8EDau8uNcP1E8JvmfkZe,audio_features,spotify:track:5Z8EDau8uNcP1E8JvmfkZe,0.34700000000000003,https://p.scdn.co/mp3-preview/f399de2969ba2f0568fd1ec6aa8accdea1c311a9?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Alice Cooper,School's Out
1972,Looking Glass,Brandy (You're A Fine Girl),9.0,Looking Glass,Brandy ,2BY7ALEWdloFHgQZG6VMLA,0.54,https://api.spotify.com/v1/audio-analysis/2BY7ALEWdloFHgQZG6VMLA,0.7190000000000001,186947,0.768,1.59e-05,1,0.146,-7.528,0,0.0766,125.315,4,https://api.spotify.com/v1/tracks/2BY7ALEWdloFHgQZG6VMLA,audio_features,spotify:track:2BY7ALEWdloFHgQZG6VMLA,0.772,https://p.scdn.co/mp3-preview/7a43c373ebee912738208360712973824f163ed7?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Looking Glass,Brandy (You're a Fine Girl)
1972,Derek & The Dominos,Layla,10.0,"Derek, The Dominos",Layla,2kkvB3RNRzwjFdGhaUA0tz,0.584,https://api.spotify.com/v1/audio-analysis/2kkvB3RNRzwjFdGhaUA0tz,0.39399999999999996,423840,0.9179999999999999,0.332,1,0.309,-3.7430000000000003,1,0.0709,115.646,4,https://api.spotify.com/v1/tracks/2kkvB3RNRzwjFdGhaUA0tz,audio_features,spotify:track:2kkvB3RNRzwjFdGhaUA0tz,0.479,,Derek & The Dominos,Layla - 40th Anniversary Version / 2010 Remastered
1972,Elton John,Rocket Man,11.0,Elton John,Rocket Man,3gdewACMIVMEWVbyb8O9sY,0.386,https://api.spotify.com/v1/audio-analysis/3gdewACMIVMEWVbyb8O9sY,0.602,281613,0.522,1.4400000000000001e-05,10,0.0941,-9.031,1,0.0285,136.637,4,https://api.spotify.com/v1/tracks/3gdewACMIVMEWVbyb8O9sY,audio_features,spotify:track:3gdewACMIVMEWVbyb8O9sY,0.36,,Elton John,"Rocket Man (I Think It's Going To Be A Long, Long Time)"
1972,Gilbert O'Sullivan,Alone Again (Naturally),12.0,Gilbert O'Sullivan,Alone Again ,6vuEG9sZtC4W2zT64f7zLF,0.583,https://api.spotify.com/v1/audio-analysis/6vuEG9sZtC4W2zT64f7zLF,0.5579999999999999,217729,0.46399999999999997,0.000133,8,0.159,-8.488,0,0.0354,171.762,4,https://api.spotify.com/v1/tracks/6vuEG9sZtC4W2zT64f7zLF,audio_features,spotify:track:6vuEG9sZtC4W2zT64f7zLF,0.5589999999999999,https://p.scdn.co/mp3-preview/71a1274d87e164cbb184f92093a9f35dff48932e?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Gilbert O'Sullivan,Alone Again (Naturally)
1972,Donna Fargo,The Happiest Girl In The Whole U.S.A.,13.0,Donna Fargo,The Happiest Girl In The Whole U.S.A.,2yCuJFaDNcA57aN3l5JkzH,0.8270000000000001,https://api.spotify.com/v1/audio-analysis/2yCuJFaDNcA57aN3l5JkzH,0.59,150467,0.36200000000000004,0.0,7,0.166,-10.123,1,0.0256,96.344,3,https://api.spotify.com/v1/tracks/2yCuJFaDNcA57aN3l5JkzH,audio_features,spotify:track:2yCuJFaDNcA57aN3l5JkzH,0.521,,Donna Fargo,The Happiest Girl In The Whole U.S.A.
1972,Neil Diamond,Song Sung Blue,14.0,Neil Diamond,Song Sung Blue,3sZlKnnY9H5VnHkEWQVpJg,0.48700000000000004,https://api.spotify.com/v1/audio-analysis/3sZlKnnY9H5VnHkEWQVpJg,0.55,195160,0.33399999999999996,1.1e-05,0,0.289,-15.681,1,0.0329,109.15799999999999,4,https://api.spotify.com/v1/tracks/3sZlKnnY9H5VnHkEWQVpJg,audio_features,spotify:track:3sZlKnnY9H5VnHkEWQVpJg,0.373,,Neil Diamond,Song Sung Blue - Single Version
1972,Godspell,Day By Day,15.0,Godspell,Day By Day,3tL9JSTyWRPZnFsswGBOxS,0.35100000000000003,https://api.spotify.com/v1/audio-analysis/3tL9JSTyWRPZnFsswGBOxS,0.324,193933,0.7340000000000001,0.0,9,0.15,-6.26,0,0.0628,128.58100000000002,4,https://api.spotify.com/v1/tracks/3tL9JSTyWRPZnFsswGBOxS,audio_features,spotify:track:3tL9JSTyWRPZnFsswGBOxS,0.564,https://p.scdn.co/mp3-preview/10ab8738cedd6a75737b6dceb323f18c8357ded7?cid=63d66f6fe98e4ebabe73921ee5ac09cd,"Robin Lamont, Godspell Ensemble",Day by Day
1972,Nilsson,Coconut,16.0,Nilsson,Coconut,0LDgn9rOEU8BHOxSAkzzIN,0.418,https://api.spotify.com/v1/audio-analysis/0LDgn9rOEU8BHOxSAkzzIN,0.6729999999999999,230827,0.581,1.4800000000000002e-05,5,0.23199999999999998,-11.824000000000002,1,0.0654,137.945,4,https://api.spotify.com/v1/tracks/0LDgn9rOEU8BHOxSAkzzIN,audio_features,spotify:track:0LDgn9rOEU8BHOxSAkzzIN,0.871,https://p.scdn.co/mp3-preview/f2828a35ef2c1ba386747862899c630d5a9570be?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Harry Nilsson,Coconut - Remastered
1972,"Sammy Davis, Jr. with The Mike Curb Congregation",The Candy Man,17.0,"Sammy Davis, Jr. with The Mike Curb Congregation",The Candy Man,6jGb3Hhy6Dfhci1Eb3au0R,0.8059999999999999,https://api.spotify.com/v1/audio-analysis/6jGb3Hhy6Dfhci1Eb3au0R,0.636,192920,0.5489999999999999,0.000386,0,0.303,-10.933,1,0.0332,131.154,4,https://api.spotify.com/v1/tracks/6jGb3Hhy6Dfhci1Eb3au0R,audio_features,spotify:track:6jGb3Hhy6Dfhci1Eb3au0R,0.84,,Sammy Davis Jr.,The Candy Man
1972,Procol Harum,Conquistador,18.0,Procol Harum,Conquistador,1mIzd4D6suwrjkrsR78m6M,0.379,https://api.spotify.com/v1/audio-analysis/1mIzd4D6suwrjkrsR78m6M,0.36200000000000004,254400,0.9259999999999999,0.313,7,0.6890000000000001,-5.369,0,0.259,134.233,4,https://api.spotify.com/v1/tracks/1mIzd4D6suwrjkrsR78m6M,audio_features,spotify:track:1mIzd4D6suwrjkrsR78m6M,0.368,,Procol Harum,Conquistador
1972,The Hollies,Long Cool Woman (In A Black Dress),19.0,The Hollies,Long Cool Woman ,5UwbnHhjnbinJH8TefuQfN,0.41100000000000003,https://api.spotify.com/v1/audio-analysis/5UwbnHhjnbinJH8TefuQfN,0.757,199200,0.868,0.00221,9,0.355,-9.326,1,0.062,138.923,4,https://api.spotify.com/v1/tracks/5UwbnHhjnbinJH8TefuQfN,audio_features,spotify:track:5UwbnHhjnbinJH8TefuQfN,0.815,https://p.scdn.co/mp3-preview/f4f1fa5512316535ef21f04a8c1e3723216cec92?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Hollies,Long Cool Woman (In A Black Dress) - 1999 Remastered Version
1972,The Jimmy Castor Bunch,Troglodyte (Cave Man),20.0,The Jimmy Castor Bunch,Troglodyte ,0WA2iSMdmXP3mfu7pyEk4J,0.00581,https://api.spotify.com/v1/audio-analysis/0WA2iSMdmXP3mfu7pyEk4J,0.8059999999999999,218000,0.7390000000000001,0.00498,5,0.124,-10.235,1,0.0857,133.465,4,https://api.spotify.com/v1/tracks/0WA2iSMdmXP3mfu7pyEk4J,audio_features,spotify:track:0WA2iSMdmXP3mfu7pyEk4J,0.877,https://p.scdn.co/mp3-preview/adb84759c1c15bf821ed6b68bbe13ea9a5682dc8?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Jimmy Castor Bunch,Troglodyte (Cave Man)
1973,Jim Croce,"Bad, Bad Leroy Brown",1.0,Jim Croce,"Bad, Bad Leroy Brown",7qFg0joTjCiYOvzrt9nNtg,0.517,https://api.spotify.com/v1/audio-analysis/7qFg0joTjCiYOvzrt9nNtg,0.674,181160,0.795,0.0,7,0.0673,-7.461,1,0.0424,147.959,4,https://api.spotify.com/v1/tracks/7qFg0joTjCiYOvzrt9nNtg,audio_features,spotify:track:7qFg0joTjCiYOvzrt9nNtg,0.8759999999999999,https://p.scdn.co/mp3-preview/61903380c8e8a6f4944fb14cf5defd910e209c7a?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Jim Croce,"Bad, Bad Leroy Brown"
1973,Billy Preston,Will It Go Round In Circles,2.0,Billy Preston,Will It Go Round In Circles,5YLVhkyMsAuYKOKihHJo21,0.28600000000000003,https://api.spotify.com/v1/audio-analysis/5YLVhkyMsAuYKOKihHJo21,0.6890000000000001,268893,0.871,3.3299999999999996e-05,1,0.381,-7.928,1,0.0281,98.396,4,https://api.spotify.com/v1/tracks/5YLVhkyMsAuYKOKihHJo21,audio_features,spotify:track:5YLVhkyMsAuYKOKihHJo21,0.898,,Billy Preston,Will It Go Round In Circles
1973,Three Dog Night,Shambala,3.0,Three Dog Night,Shambala,4OLBx9wxBXhsZCUZiOXGtq,0.495,https://api.spotify.com/v1/audio-analysis/4OLBx9wxBXhsZCUZiOXGtq,0.516,202333,0.489,0.00040300000000000004,2,0.5720000000000001,-15.339,1,0.0443,128.485,4,https://api.spotify.com/v1/tracks/4OLBx9wxBXhsZCUZiOXGtq,audio_features,spotify:track:4OLBx9wxBXhsZCUZiOXGtq,0.84,,Three Dog Night,Shambala
1973,Clint Holmes,Playground In My Mind,4.0,Clint Holmes,Playground In My Mind,0ckaiscpV8eaZ9WWJLdFbs,0.431,https://api.spotify.com/v1/audio-analysis/0ckaiscpV8eaZ9WWJLdFbs,0.7040000000000001,172747,0.6809999999999999,0.0,5,0.11,-7.4,1,0.0343,125.209,4,https://api.spotify.com/v1/tracks/0ckaiscpV8eaZ9WWJLdFbs,audio_features,spotify:track:0ckaiscpV8eaZ9WWJLdFbs,0.927,https://p.scdn.co/mp3-preview/f339ae2fe46dc78d8119e2e035f7d25615ac8c4c?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Clint Holmes,Playground In My Mind - Single Version
1973,Deep Purple,Smoke On The Water,5.0,Deep Purple,Smoke On The Water,5SAUIWdZ04OxYfJFDchC7S,0.0983,https://api.spotify.com/v1/audio-analysis/5SAUIWdZ04OxYfJFDchC7S,0.632,342173,0.586,0.581,0,0.0535,-11.333,1,0.0284,114.243,4,https://api.spotify.com/v1/tracks/5SAUIWdZ04OxYfJFDchC7S,audio_features,spotify:track:5SAUIWdZ04OxYfJFDchC7S,0.89,https://p.scdn.co/mp3-preview/ac7473e5145e52682fa58c2ff1dc33c5b81b7c18?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Deep Purple,Smoke On The Water
1973,Bloodstone,Natural High,6.0,Bloodstone,Natural High,73etijhz7pV4Wx7GTANLpq,0.7290000000000001,https://api.spotify.com/v1/audio-analysis/73etijhz7pV4Wx7GTANLpq,0.332,249093,0.371,0.00021,4,0.17600000000000002,-9.884,1,0.0396,173.273,3,https://api.spotify.com/v1/tracks/73etijhz7pV4Wx7GTANLpq,audio_features,spotify:track:73etijhz7pV4Wx7GTANLpq,0.375,https://p.scdn.co/mp3-preview/28458450133bac1502012c05649790d6bd3794bf?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Bloodstone,Natural High
1973,Carpenters,Yesterday Once More,7.0,Carpenters,Yesterday Once More,24Qo0pcx4gjBNQNp1cTOVw,0.7,https://api.spotify.com/v1/audio-analysis/24Qo0pcx4gjBNQNp1cTOVw,0.253,233533,0.391,0.0,4,0.36,-13.662,1,0.037000000000000005,168.96,4,https://api.spotify.com/v1/tracks/24Qo0pcx4gjBNQNp1cTOVw,audio_features,spotify:track:24Qo0pcx4gjBNQNp1cTOVw,0.36200000000000004,,Carpenters,Yesterday Once More
1973,Dr. John,Right Place Wrong Time,8.0,Dr. John,Right Place Wrong Time,0I2ELF6uHlL4ABu9aFiou7,0.0923,https://api.spotify.com/v1/audio-analysis/0I2ELF6uHlL4ABu9aFiou7,0.789,175240,0.494,0.000408,1,0.14400000000000002,-13.702,1,0.0456,104.59299999999999,4,https://api.spotify.com/v1/tracks/0I2ELF6uHlL4ABu9aFiou7,audio_features,spotify:track:0I2ELF6uHlL4ABu9aFiou7,0.826,https://p.scdn.co/mp3-preview/c87af0e1c43fa372cc2d27fbb1ce625d49f1f042?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Dr. John,Right Place Wrong Time
1973,Seals & Crofts,Diamond Girl,9.0,"Seals, Crofts",Diamond Girl,7CQQBWqFfROA5RWyY04ifv,0.46299999999999997,https://api.spotify.com/v1/audio-analysis/7CQQBWqFfROA5RWyY04ifv,0.575,253400,0.386,0.00176,4,0.0576,-12.012,0,0.0319,138.467,4,https://api.spotify.com/v1/tracks/7CQQBWqFfROA5RWyY04ifv,audio_features,spotify:track:7CQQBWqFfROA5RWyY04ifv,0.414,https://p.scdn.co/mp3-preview/5ee2cee31e1104bfa7152cbabf14aa9fc911a005?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Seals and Crofts,Diamond Girl
1973,George Harrison,Give Me Love - (Give Me Peace On Earth),10.0,George Harrison,Give Me Love - ,4XMRt4xFqLzGs4wDKkSSeu,0.485,https://api.spotify.com/v1/audio-analysis/4XMRt4xFqLzGs4wDKkSSeu,0.38799999999999996,215693,0.564,0.009890000000000001,5,0.127,-11.530999999999999,1,0.0484,79.294,4,https://api.spotify.com/v1/tracks/4XMRt4xFqLzGs4wDKkSSeu,audio_features,spotify:track:4XMRt4xFqLzGs4wDKkSSeu,0.6,,George Harrison,Give Me Love (Give Me Peace On Earth)
1973,Paul Simon,Kodachrome,11.0,Paul Simon,Kodachrome,0UlwTmT01jdFp3BaofARtU,0.0245,https://api.spotify.com/v1/audio-analysis/0UlwTmT01jdFp3BaofARtU,0.593,213960,0.693,9.54e-06,1,0.0433,-10.264000000000001,0,0.0271,135.747,4,https://api.spotify.com/v1/tracks/0UlwTmT01jdFp3BaofARtU,audio_features,spotify:track:0UlwTmT01jdFp3BaofARtU,0.917,https://p.scdn.co/mp3-preview/e3b50c5c471e6a690e34ae5be58301fcb6011bcc?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Paul Simon,Kodachrome
1973,Bette Midler,Boogie Woogie Bugle Boy,12.0,Bette Midler,Boogie Woogie Bugle Boy,7MuMALGZV3KhVA9AS9TFup,0.659,https://api.spotify.com/v1/audio-analysis/7MuMALGZV3KhVA9AS9TFup,0.6579999999999999,137173,0.647,0.0,0,0.174,-6.787000000000001,1,0.13699999999999998,98.49,4,https://api.spotify.com/v1/tracks/7MuMALGZV3KhVA9AS9TFup,audio_features,spotify:track:7MuMALGZV3KhVA9AS9TFup,0.825,https://p.scdn.co/mp3-preview/15ae5f2ac248ab7fbd8213dbca1ecc80af07de47?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Bette Midler,Boogie Woogie Bugle Boy
1973,The Doobie Brothers,Long Train Runnin',13.0,The Doobie Brothers,Long Train Runnin',4nXkbcTj3nyww1cHkw5RAP,0.0916,https://api.spotify.com/v1/audio-analysis/4nXkbcTj3nyww1cHkw5RAP,0.575,207267,0.912,0.0021100000000000003,7,0.0562,-7.275,0,0.0393,117.399,4,https://api.spotify.com/v1/tracks/4nXkbcTj3nyww1cHkw5RAP,audio_features,spotify:track:4nXkbcTj3nyww1cHkw5RAP,0.843,https://p.scdn.co/mp3-preview/ab86af73d22ea24e920c1fe59abf5c51d8823aaf?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Doobie Brothers,Long Train Runnin'
1973,Charlie Rich,Behind Closed Doors,14.0,Charlie Rich,Behind Closed Doors,4NRFiS0pHjTFDjOm1LWTZj,0.85,https://api.spotify.com/v1/audio-analysis/4NRFiS0pHjTFDjOm1LWTZj,0.47200000000000003,174827,0.33799999999999997,0.000221,2,0.0761,-11.196,1,0.0273,85.66,4,https://api.spotify.com/v1/tracks/4NRFiS0pHjTFDjOm1LWTZj,audio_features,spotify:track:4NRFiS0pHjTFDjOm1LWTZj,0.522,https://p.scdn.co/mp3-preview/b66a7921f61c62180e234583bf35f66e56a013eb?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Charlie Rich,Behind Closed Doors
1973,Paul McCartney And Wings,My Love,15.0,Paul McCartney,My Love,0yQ5bLeZvmhPSAK5v5aDk0,0.255,https://api.spotify.com/v1/audio-analysis/0yQ5bLeZvmhPSAK5v5aDk0,0.42100000000000004,247707,0.326,0.0142,5,0.0787,-15.030999999999999,1,0.0339,120.228,4,https://api.spotify.com/v1/tracks/0yQ5bLeZvmhPSAK5v5aDk0,audio_features,spotify:track:0yQ5bLeZvmhPSAK5v5aDk0,0.0911,,"Paul McCartney, Wings",My Love - 1993 Digital Remaster
1973,"Bobby ""Boris"" Pickett And The Crypt-Kickers",Monster Mash,16.0,"Bobby ""Boris"" Pickett And The Crypt-Kickers",Monster Mash,0xxZY5C9xxij3D1HkzbnfC,0.40700000000000003,https://api.spotify.com/v1/audio-analysis/0xxZY5C9xxij3D1HkzbnfC,0.688,192040,0.488,0.0,11,0.43,-14.195,0,0.35700000000000004,69.77,4,https://api.spotify.com/v1/tracks/0xxZY5C9xxij3D1HkzbnfC,audio_features,spotify:track:0xxZY5C9xxij3D1HkzbnfC,0.7070000000000001,,"Bobby ""Boris"" Pickett & The Crypt-Kickers",Monster Mash
1973,Pink Floyd,Money,17.0,Pink Floyd,Money,0vFOzaXqZHahrZp6enQwQb,0.0241,https://api.spotify.com/v1/audio-analysis/0vFOzaXqZHahrZp6enQwQb,0.469,382834,0.537,0.00201,9,0.26899999999999996,-10.421,1,0.152,124.193,1,https://api.spotify.com/v1/tracks/0vFOzaXqZHahrZp6enQwQb,audio_features,spotify:track:0vFOzaXqZHahrZp6enQwQb,0.7829999999999999,https://p.scdn.co/mp3-preview/eceb1b928c7339ba16bfde8c4f9731af72ee1637?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Pink Floyd,Money
1973,Tower Of Power,So Very Hard To Go,18.0,Tower Of Power,So Very Hard To Go,55iDwZfpaU7ytsadT7BDVE,0.568,https://api.spotify.com/v1/audio-analysis/55iDwZfpaU7ytsadT7BDVE,0.645,217240,0.639,4.34e-05,10,0.326,-6.452000000000001,1,0.0342,95.25399999999999,4,https://api.spotify.com/v1/tracks/55iDwZfpaU7ytsadT7BDVE,audio_features,spotify:track:55iDwZfpaU7ytsadT7BDVE,0.72,https://p.scdn.co/mp3-preview/09ddd5a717de7760c5e9132a0f57b6ec9fe6d6d9?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Tower Of Power,So Very Hard To Go
1973,Diana Ross,Touch Me In The Morning,19.0,Diana Ross,Touch Me In The Morning,4sIkDCqNjTubfb5UVs8lEA,0.45399999999999996,https://api.spotify.com/v1/audio-analysis/4sIkDCqNjTubfb5UVs8lEA,0.355,207413,0.615,0.0,6,0.0477,-7.21,1,0.0314,137.19,4,https://api.spotify.com/v1/tracks/4sIkDCqNjTubfb5UVs8lEA,audio_features,spotify:track:4sIkDCqNjTubfb5UVs8lEA,0.603,,Diana Ross,Touch Me In The Morning
1973,Barry White,I'm Gonna Love You Just A Little More Baby,20.0,Barry White,I'm Gonna Love You Just A Little More Baby,2akOT20GHnC1qoYkRLvYhr,0.0118,https://api.spotify.com/v1/audio-analysis/2akOT20GHnC1qoYkRLvYhr,0.602,431493,0.562,0.0147,5,0.0988,-9.895,0,0.0331,87.945,4,https://api.spotify.com/v1/tracks/2akOT20GHnC1qoYkRLvYhr,audio_features,spotify:track:2akOT20GHnC1qoYkRLvYhr,0.826,,Barry White,I'm Gonna Love You Just A Little More Baby
1974,Blue Magic,Sideshow,1.0,Blue Magic,Sideshow,0fopVbPW7N5BK0sOybQCq2,0.8370000000000001,https://api.spotify.com/v1/audio-analysis/0fopVbPW7N5BK0sOybQCq2,0.586,251520,0.337,0.0,7,0.628,-13.165,1,0.0347,133.22899999999998,4,https://api.spotify.com/v1/tracks/0fopVbPW7N5BK0sOybQCq2,audio_features,spotify:track:0fopVbPW7N5BK0sOybQCq2,0.5429999999999999,https://p.scdn.co/mp3-preview/e1348dcb197c9358e1b7386daec59b6c820322f2?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Blue Magic,Sideshow
1974,John Denver,ANNIE's SONG,2.0,John Denver,ANNIE's SONG,5qxFudz7A6PGptviHsz4Yd,0.92,https://api.spotify.com/v1/audio-analysis/5qxFudz7A6PGptviHsz4Yd,0.325,178267,0.308,0.00603,2,0.441,-11.503,1,0.0297,147.11700000000002,3,https://api.spotify.com/v1/tracks/5qxFudz7A6PGptviHsz4Yd,audio_features,spotify:track:5qxFudz7A6PGptviHsz4Yd,0.447,https://p.scdn.co/mp3-preview/5cb5d302168e1bd9c55de87cc0fc67cb77fde0f3?cid=63d66f6fe98e4ebabe73921ee5ac09cd,John Denver,Annie's Song
1974,The Hollies,The Air That I Breathe,3.0,The Hollies,The Air That I Breathe,6yLIqXX9edg1x0HZS7cZEv,0.242,https://api.spotify.com/v1/audio-analysis/6yLIqXX9edg1x0HZS7cZEv,0.27899999999999997,257107,0.473,0.00164,4,0.158,-8.375,0,0.0309,167.792,4,https://api.spotify.com/v1/tracks/6yLIqXX9edg1x0HZS7cZEv,audio_features,spotify:track:6yLIqXX9edg1x0HZS7cZEv,0.24600000000000002,https://p.scdn.co/mp3-preview/1d0b2d50a77d31c1c2bcfd1ef2eb24fc6ff90dc6?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Hollies,The Air That I Breathe - 2008 Remastered Version
1974,Steely Dan,Rikki Don't Lose That Number,4.0,Steely Dan,Rikki Don't Lose That Number,18a9EGG4xhRELv7bgAw5hb,0.54,https://api.spotify.com/v1/audio-analysis/18a9EGG4xhRELv7bgAw5hb,0.654,272627,0.475,7.15e-05,2,0.0919,-13.524000000000001,1,0.0385,116.04,4,https://api.spotify.com/v1/tracks/18a9EGG4xhRELv7bgAw5hb,audio_features,spotify:track:18a9EGG4xhRELv7bgAw5hb,0.611,,Steely Dan,Rikki Don't Lose That Number
1974,The Righteous Brothers,Rock And Roll Heaven,5.0,The Righteous Brothers,Rock And Roll Heaven,160WtfT9YFSzZVNQKwrvte,0.376,https://api.spotify.com/v1/audio-analysis/160WtfT9YFSzZVNQKwrvte,0.48100000000000004,211933,0.7609999999999999,0.0,9,0.172,-8.293,1,0.0312,112.48,4,https://api.spotify.com/v1/tracks/160WtfT9YFSzZVNQKwrvte,audio_features,spotify:track:160WtfT9YFSzZVNQKwrvte,0.8109999999999999,,The Righteous Brothers,Rock And Roll Heaven
1974,The Hues Corporation,Rock The Boat,6.0,The Hues Corporation,Rock The Boat,0s45sL9DLOcro6VbmagQKl,0.32799999999999996,https://api.spotify.com/v1/audio-analysis/0s45sL9DLOcro6VbmagQKl,0.606,186707,0.71,0.0,3,0.115,-8.441,1,0.0739,106.91799999999999,4,https://api.spotify.com/v1/tracks/0s45sL9DLOcro6VbmagQKl,audio_features,spotify:track:0s45sL9DLOcro6VbmagQKl,0.795,https://p.scdn.co/mp3-preview/d9acc6522961aa4f9c510bff88ffe00184b25856?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Hues Corporation,Rock the Boat
1974,Mac Davis,One Hell Of A Woman,7.0,Mac Davis,One Hell Of A Woman,7Eq6uD4xcTs4Ddmyv6Ttjs,0.344,https://api.spotify.com/v1/audio-analysis/7Eq6uD4xcTs4Ddmyv6Ttjs,0.634,171960,0.428,0.00253,9,0.0997,-16.535999999999998,1,0.0471,120.161,4,https://api.spotify.com/v1/tracks/7Eq6uD4xcTs4Ddmyv6Ttjs,audio_features,spotify:track:7Eq6uD4xcTs4Ddmyv6Ttjs,0.61,https://p.scdn.co/mp3-preview/91447170b7ca9e71a9c26eba6067078e159accd9?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Mac Davis,One Hell Of A Woman
1974,Gladys Knight And The Pips,On And On,8.0,Gladys Knight And The Pips,On And On,4klc508qHugrSruV1S7WD2,0.39799999999999996,https://api.spotify.com/v1/audio-analysis/4klc508qHugrSruV1S7WD2,0.855,256560,0.841,0.0233,9,0.5720000000000001,-8.312999999999999,0,0.0505,106.568,4,https://api.spotify.com/v1/tracks/4klc508qHugrSruV1S7WD2,audio_features,spotify:track:4klc508qHugrSruV1S7WD2,0.888,https://p.scdn.co/mp3-preview/ca209d4cc781cc7507101cef828c1c6a8beaf85f?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Gladys Knight & The Pips,On and On
1974,ABBA,Waterloo,9.0,ABBA,Waterloo,0RzhMHIsFMbOGh0oWDvNNK,0.423,https://api.spotify.com/v1/audio-analysis/0RzhMHIsFMbOGh0oWDvNNK,0.441,168827,0.9259999999999999,3.38e-06,2,0.235,-4.736000000000001,1,0.046,147.564,4,https://api.spotify.com/v1/tracks/0RzhMHIsFMbOGh0oWDvNNK,audio_features,spotify:track:0RzhMHIsFMbOGh0oWDvNNK,0.779,,ABBA,Waterloo
1974,George McCrae,Rock Your Baby,10.0,George McCrae,Rock Your Baby,0SvxTjFJjTS4i7CecvjRrY,0.275,https://api.spotify.com/v1/audio-analysis/0SvxTjFJjTS4i7CecvjRrY,0.61,199293,0.659,0.125,5,0.0567,-13.411,0,0.0329,104.163,4,https://api.spotify.com/v1/tracks/0SvxTjFJjTS4i7CecvjRrY,audio_features,spotify:track:0SvxTjFJjTS4i7CecvjRrY,0.943,https://p.scdn.co/mp3-preview/49e14ccc3d9d54a69f5a1cf6cc497ae53411354b?cid=63d66f6fe98e4ebabe73921ee5ac09cd,George McCrae,Rock Your Baby
1974,Olivia Newton-John,If You Love Me (let Me Know),11.0,Olivia Newton-John,If You Love Me ,7IJm8SnejG2cFlKqh8lqpv,0.527,https://api.spotify.com/v1/audio-analysis/7IJm8SnejG2cFlKqh8lqpv,0.591,192133,0.696,0.0,5,0.12300000000000001,-6.291,1,0.0374,128.745,4,https://api.spotify.com/v1/tracks/7IJm8SnejG2cFlKqh8lqpv,audio_features,spotify:track:7IJm8SnejG2cFlKqh8lqpv,0.7390000000000001,,Olivia Newton-John,If You Love Me (Let Me Know)
